iteration,episode_return_mean,episode_len_mean
858,15.9375,15.90625
859,16.566666666666666,16.566666666666666
860,16.032258064516128,16.032258064516128
861,16.35483870967742,16.35483870967742
862,15.5625,15.5625
863,16.258064516129032,16.258064516129032
864,17.310344827586206,17.310344827586206
865,14.909090909090908,14.878787878787879
866,16.633333333333333,16.633333333333333
867,17.689655172413794,17.655172413793103
868,18.884615384615383,18.884615384615383
869,17.551724137931036,17.551724137931036
870,18.807692307692307,18.807692307692307
871,17.892857142857142,17.892857142857142
872,16.225806451612904,16.225806451612904
873,15.625,15.625
874,14.823529411764707,14.823529411764707
875,16.7,16.7
876,16.566666666666666,16.566666666666666
877,16.6,16.6
878,15.333333333333334,15.272727272727273
879,13.805555555555555,13.805555555555555
880,14.028571428571428,14.028571428571428
881,17.24137931034483,17.20689655172414
882,17.066666666666666,17.066666666666666
883,16.82758620689655,16.82758620689655
884,15.484848484848484,15.424242424242424
885,18.107142857142858,18.035714285714285
886,17.642857142857142,17.607142857142858
887,16.161290322580644,16.161290322580644
888,16.387096774193548,16.387096774193548
889,17.821428571428573,17.821428571428573
890,18.37037037037037,18.37037037037037
891,17.75,17.75
892,17.275862068965516,17.17241379310345
893,17.413793103448278,17.413793103448278
894,16.689655172413794,16.689655172413794
895,18.178571428571427,18.142857142857142
896,18.0,17.928571428571427
897,18.74074074074074,18.666666666666668
898,18.703703703703702,18.666666666666668
899,20.208333333333332,20.125
900,17.133333333333333,17.133333333333333
901,15.78125,15.78125
902,18.807692307692307,18.807692307692307
903,18.285714285714285,18.285714285714285
904,17.678571428571427,17.678571428571427
905,15.625,15.625
906,17.964285714285715,17.964285714285715
907,17.785714285714285,17.785714285714285
908,16.5,16.5
909,17.857142857142858,17.857142857142858
910,16.933333333333334,16.933333333333334
911,15.612903225806452,15.612903225806452
912,17.066666666666666,17.066666666666666
913,17.392857142857142,17.392857142857142
914,19.0,18.962962962962962
915,17.964285714285715,17.964285714285715
916,17.962962962962962,17.925925925925927
917,19.037037037037038,19.0
918,17.448275862068964,17.413793103448278
919,16.129032258064516,16.129032258064516
920,17.928571428571427,17.892857142857142
921,17.88888888888889,17.85185185185185
922,18.214285714285715,18.214285714285715
923,17.892857142857142,17.857142857142858
924,16.193548387096776,16.161290322580644
925,16.032258064516128,16.032258064516128
926,17.607142857142858,17.607142857142858
927,17.379310344827587,17.379310344827587
928,17.275862068965516,17.275862068965516
929,16.8,16.8
930,16.833333333333332,16.833333333333332
931,15.030303030303031,15.0
932,16.387096774193548,16.387096774193548
933,16.620689655172413,16.620689655172413
934,18.285714285714285,18.285714285714285
935,16.93103448275862,16.862068965517242
936,16.0,16.0
937,16.2,16.2
938,15.6875,15.625
939,16.0625,15.96875
940,17.928571428571427,17.928571428571427
941,20.04,20.0
942,18.035714285714285,18.035714285714285
943,18.25925925925926,18.25925925925926
944,19.96,19.92
945,20.666666666666668,20.666666666666668
946,18.0,18.0
947,16.533333333333335,16.533333333333335
948,17.413793103448278,17.379310344827587
949,17.857142857142858,17.821428571428573
950,15.806451612903226,15.806451612903226
951,18.214285714285715,18.178571428571427
952,18.333333333333332,18.333333333333332
953,17.928571428571427,17.928571428571427
954,17.310344827586206,17.310344827586206
955,17.586206896551722,17.586206896551722
956,17.392857142857142,17.392857142857142
957,17.482758620689655,17.482758620689655
958,16.322580645161292,16.29032258064516
959,19.307692307692307,19.307692307692307
960,17.0,16.96551724137931
961,17.379310344827587,17.379310344827587
962,17.571428571428573,17.571428571428573
963,16.933333333333334,16.933333333333334
964,15.25,15.25
965,18.392857142857142,18.392857142857142
966,19.44,19.44
967,19.46153846153846,19.46153846153846
968,19.692307692307693,19.653846153846153
969,18.923076923076923,18.884615384615383
970,17.964285714285715,17.928571428571427
971,17.857142857142858,17.785714285714285
972,15.78125,15.78125
973,16.225806451612904,16.225806451612904
974,17.25,17.25
975,15.545454545454545,15.515151515151516
976,16.666666666666668,16.666666666666668
977,16.366666666666667,16.366666666666667
978,17.103448275862068,17.103448275862068
979,17.482758620689655,17.482758620689655
980,17.75,17.75
981,18.666666666666668,18.666666666666668
982,18.071428571428573,18.035714285714285
983,15.741935483870968,15.709677419354838
984,17.655172413793103,17.620689655172413
985,19.384615384615383,19.384615384615383
986,16.06451612903226,16.06451612903226
987,14.969696969696969,14.969696969696969
988,16.06451612903226,16.06451612903226
989,17.066666666666666,17.066666666666666
990,17.275862068965516,17.275862068965516
991,17.75,17.75
992,17.03448275862069,17.03448275862069
993,17.571428571428573,17.571428571428573
994,18.428571428571427,18.392857142857142
995,15.64516129032258,15.64516129032258
996,17.821428571428573,17.821428571428573
997,19.25925925925926,19.185185185185187
998,17.925925925925927,17.88888888888889
999,17.413793103448278,17.413793103448278
1000,18.321428571428573,18.321428571428573
1001,18.185185185185187,18.185185185185187
1002,16.258064516129032,16.193548387096776
1003,16.833333333333332,16.833333333333332
1004,19.307692307692307,19.26923076923077
1005,17.962962962962962,17.962962962962962
1006,19.037037037037038,19.0
1007,18.074074074074073,18.074074074074073
1008,16.533333333333335,16.533333333333335
1009,17.551724137931036,17.551724137931036
1010,16.966666666666665,16.966666666666665
1011,16.566666666666666,16.566666666666666
1012,16.655172413793103,16.655172413793103
1013,16.8,16.8
1014,17.655172413793103,17.655172413793103
1015,18.37037037037037,18.37037037037037
1016,16.933333333333334,16.933333333333334
1017,17.178571428571427,17.178571428571427
1018,15.117647058823529,15.117647058823529
1019,16.566666666666666,16.566666666666666
1020,17.964285714285715,17.964285714285715
1021,16.433333333333334,16.433333333333334
1022,17.517241379310345,17.517241379310345
1023,18.62962962962963,18.62962962962963
1024,17.785714285714285,17.785714285714285
1025,18.0,18.0
1026,17.535714285714285,17.535714285714285
1027,16.225806451612904,16.225806451612904
1028,16.29032258064516,16.29032258064516
1029,19.153846153846153,19.153846153846153
1030,18.333333333333332,18.333333333333332
1031,17.310344827586206,17.310344827586206
1032,19.423076923076923,19.423076923076923
1033,17.88888888888889,17.88888888888889
1034,19.346153846153847,19.346153846153847
1035,19.53846153846154,19.5
1036,16.866666666666667,16.833333333333332
1037,15.030303030303031,15.030303030303031
1038,19.03846153846154,19.03846153846154
1039,18.962962962962962,18.962962962962962
1040,19.192307692307693,19.192307692307693
1041,16.193548387096776,16.161290322580644
1042,17.06896551724138,17.06896551724138
1043,16.3,16.266666666666666
1044,16.129032258064516,16.129032258064516
1045,15.8125,15.8125
1046,17.379310344827587,17.379310344827587
1047,18.035714285714285,18.0
1048,16.133333333333333,16.133333333333333
1049,16.29032258064516,16.29032258064516
1050,16.483870967741936,16.451612903225808
1051,15.806451612903226,15.806451612903226
1052,15.84375,15.84375
1053,19.46153846153846,19.423076923076923
1054,17.285714285714285,17.285714285714285
1055,19.807692307692307,19.807692307692307
1056,19.076923076923077,19.076923076923077
1057,18.807692307692307,18.807692307692307
1058,16.870967741935484,16.70967741935484
1059,15.5,15.5
1060,15.6875,15.6875
1061,16.366666666666667,16.366666666666667
1062,15.212121212121213,15.212121212121213
1063,18.11111111111111,18.074074074074073
1064,16.387096774193548,16.387096774193548
1065,17.655172413793103,17.655172413793103
1066,15.1875,15.1875
1067,17.620689655172413,17.586206896551722
1068,16.161290322580644,16.161290322580644
1069,15.838709677419354,15.774193548387096
1070,19.192307692307693,19.192307692307693
1071,18.59259259259259,18.59259259259259
1072,18.0,17.964285714285715
1073,18.88888888888889,18.85185185185185
1074,16.4,16.4
1075,18.25925925925926,18.25925925925926
1076,17.0,16.933333333333334
1077,18.444444444444443,18.40740740740741
1078,19.46153846153846,19.46153846153846
1079,18.22222222222222,18.185185185185187
1080,18.666666666666668,18.666666666666668
1081,17.75,17.714285714285715
1082,16.933333333333334,16.933333333333334
1083,17.448275862068964,17.448275862068964
1084,17.714285714285715,17.714285714285715
1085,15.8125,15.78125
1086,15.903225806451612,15.903225806451612
1087,15.71875,15.6875
1088,18.40740740740741,18.40740740740741
1089,17.517241379310345,17.517241379310345
1090,18.846153846153847,18.807692307692307
1091,15.90625,15.90625
1092,15.212121212121213,15.212121212121213
1093,16.533333333333335,16.533333333333335
1094,16.466666666666665,16.466666666666665
1095,14.878787878787879,14.878787878787879
1096,18.178571428571427,18.178571428571427
1097,18.107142857142858,18.107142857142858
1098,18.62962962962963,18.62962962962963
1099,18.923076923076923,18.923076923076923
1100,17.06896551724138,17.06896551724138
1101,17.857142857142858,17.821428571428573
1102,16.933333333333334,16.933333333333334
1103,16.193548387096776,16.193548387096776
1104,15.838709677419354,15.838709677419354
1105,15.625,15.625
1106,17.03448275862069,17.03448275862069
1107,17.266666666666666,17.266666666666666
1108,17.962962962962962,17.962962962962962
1109,16.09375,16.0625
1110,17.357142857142858,17.357142857142858
1111,19.615384615384617,19.576923076923077
1112,18.071428571428573,18.035714285714285
1113,17.571428571428573,17.571428571428573
1114,18.185185185185187,18.185185185185187
1115,18.74074074074074,18.74074074074074
1116,15.78125,15.78125
1117,14.676470588235293,14.676470588235293
1118,18.333333333333332,18.296296296296298
1119,17.166666666666668,17.166666666666668
1120,17.17241379310345,17.17241379310345
1121,17.321428571428573,17.321428571428573
1122,17.24137931034483,17.20689655172414
1123,17.066666666666666,17.066666666666666
1124,17.448275862068964,17.448275862068964
1125,18.51851851851852,18.48148148148148
1126,19.88,19.8
1127,18.037037037037038,18.037037037037038
1128,18.571428571428573,18.535714285714285
1129,16.433333333333334,16.4
1130,19.53846153846154,19.423076923076923
1131,18.40740740740741,18.37037037037037
1132,18.333333333333332,18.296296296296298
1133,17.24137931034483,17.24137931034483
1134,17.379310344827587,17.379310344827587
1135,18.142857142857142,18.107142857142858
1136,16.666666666666668,16.666666666666668
1137,17.5,17.5
1138,17.785714285714285,17.785714285714285
1139,18.444444444444443,18.333333333333332
1140,18.814814814814813,18.814814814814813
1141,18.923076923076923,18.923076923076923
1142,17.79310344827586,17.79310344827586
1143,18.555555555555557,18.51851851851852
1144,18.48148148148148,18.48148148148148
1145,18.846153846153847,18.807692307692307
1146,17.689655172413794,17.655172413793103
1147,17.0,17.0
1148,16.483870967741936,16.451612903225808
1149,16.4,16.4
1150,16.225806451612904,16.225806451612904
1151,17.413793103448278,17.413793103448278
1152,18.37037037037037,18.37037037037037
1153,17.344827586206897,17.344827586206897
1154,19.26923076923077,19.26923076923077
1155,17.428571428571427,17.392857142857142
1156,16.03125,16.03125
1157,19.0,19.0
1158,19.48,19.48
1159,16.741935483870968,16.741935483870968
1160,18.48148148148148,18.48148148148148
1161,14.2,14.2
1162,17.06896551724138,17.06896551724138
1163,15.46875,15.46875
1164,15.088235294117647,15.058823529411764
1165,18.46153846153846,18.46153846153846
1166,17.620689655172413,17.586206896551722
1167,17.620689655172413,17.586206896551722
1168,18.333333333333332,18.333333333333332
1169,18.703703703703702,18.703703703703702
1170,17.310344827586206,17.310344827586206
1171,17.678571428571427,17.678571428571427
1172,14.735294117647058,14.705882352941176
1173,17.06896551724138,17.06896551724138
1174,18.74074074074074,18.74074074074074
1175,17.24137931034483,17.24137931034483
1176,16.82758620689655,16.79310344827586
1177,16.258064516129032,16.258064516129032
1178,15.96875,15.96875
1179,17.275862068965516,17.275862068965516
1180,15.40625,15.40625
1181,16.7,16.7
1182,16.129032258064516,16.096774193548388
1183,16.06451612903226,16.06451612903226
1184,16.8,16.8
1185,16.333333333333332,16.333333333333332
1186,14.6,14.6
1187,16.833333333333332,16.8
1188,17.275862068965516,17.275862068965516
1189,17.03448275862069,17.03448275862069
1190,18.185185185185187,18.185185185185187
1191,18.214285714285715,18.214285714285715
1192,16.96551724137931,16.96551724137931
1193,18.107142857142858,18.071428571428573
1194,16.833333333333332,16.833333333333332
1195,16.161290322580644,16.161290322580644
1196,16.333333333333332,16.333333333333332
1197,14.93939393939394,14.93939393939394
1198,14.628571428571428,14.628571428571428
1199,16.866666666666667,16.833333333333332
1200,17.06896551724138,17.06896551724138
1201,15.303030303030303,15.303030303030303
1202,17.75,17.75
1203,17.413793103448278,17.379310344827587
1204,18.444444444444443,18.444444444444443
1205,17.75,17.714285714285715
1206,19.346153846153847,19.346153846153847
1207,19.52,19.52
1208,17.2,17.166666666666668
1209,17.88888888888889,17.88888888888889
1210,17.166666666666668,17.166666666666668
1211,15.625,15.625
1212,17.24137931034483,17.20689655172414
1213,14.617647058823529,14.588235294117647
1214,17.678571428571427,17.678571428571427
1215,16.966666666666665,16.966666666666665
1216,18.653846153846153,18.653846153846153
1217,18.88888888888889,18.88888888888889
1218,18.807692307692307,18.807692307692307
1219,18.357142857142858,18.357142857142858
1220,19.6,19.56
1221,17.310344827586206,17.310344827586206
1222,18.357142857142858,18.357142857142858
1223,16.896551724137932,16.896551724137932
1224,17.5,17.5
1225,16.096774193548388,16.096774193548388
1226,17.266666666666666,17.266666666666666
1227,16.862068965517242,16.862068965517242
1228,18.107142857142858,18.071428571428573
1229,16.733333333333334,16.733333333333334
1230,17.928571428571427,17.928571428571427
1231,17.357142857142858,17.357142857142858
1232,18.296296296296298,18.296296296296298
1233,16.866666666666667,16.866666666666667
1234,16.9,16.9
1235,17.785714285714285,17.785714285714285
1236,19.153846153846153,19.153846153846153
1237,16.322580645161292,16.322580645161292
1238,17.551724137931036,17.551724137931036
1239,18.0,18.0
1240,17.482758620689655,17.482758620689655
1241,19.576923076923077,19.46153846153846
1242,18.423076923076923,18.423076923076923
1243,18.392857142857142,18.392857142857142
1244,19.153846153846153,19.153846153846153
1245,17.033333333333335,16.966666666666665
1246,18.11111111111111,18.11111111111111
1247,20.32,20.2
1248,19.46153846153846,19.423076923076923
1249,16.862068965517242,16.862068965517242
1250,19.46153846153846,19.423076923076923
1251,19.68,19.64
1252,19.653846153846153,19.653846153846153
1253,18.923076923076923,18.923076923076923
1254,18.296296296296298,18.296296296296298
1255,19.14814814814815,19.11111111111111
1256,19.153846153846153,19.115384615384617
1257,16.866666666666667,16.866666666666667
1258,15.935483870967742,15.935483870967742
1259,18.037037037037038,18.037037037037038
1260,18.814814814814813,18.814814814814813
1261,15.484848484848484,15.484848484848484
1262,18.074074074074073,18.074074074074073
1263,18.923076923076923,18.923076923076923
1264,16.258064516129032,16.225806451612904
1265,18.035714285714285,18.035714285714285
1266,18.22222222222222,18.185185185185187
1267,17.93103448275862,17.862068965517242
1268,17.03448275862069,17.03448275862069
1269,17.20689655172414,17.20689655172414
1270,17.586206896551722,17.586206896551722
1271,18.333333333333332,18.333333333333332
1272,19.84,19.8
1273,17.413793103448278,17.413793103448278
1274,18.51851851851852,18.51851851851852
1275,16.862068965517242,16.862068965517242
1276,16.419354838709676,16.419354838709676
1277,17.821428571428573,17.785714285714285
1278,19.23076923076923,19.23076923076923
1279,18.178571428571427,18.142857142857142
1280,19.03846153846154,19.03846153846154
1281,18.692307692307693,18.692307692307693
1282,17.1,17.066666666666666
1283,16.6,16.6
1284,19.56,19.52
1285,17.166666666666668,17.1
1286,17.103448275862068,17.06896551724138
1287,18.51851851851852,18.444444444444443
1288,19.692307692307693,19.653846153846153
1289,18.846153846153847,18.807692307692307
1290,17.379310344827587,17.379310344827587
1291,19.5,19.46153846153846
1292,18.555555555555557,18.555555555555557
1293,17.357142857142858,17.357142857142858
1294,18.5,18.464285714285715
1295,18.37037037037037,18.37037037037037
1296,19.23076923076923,19.192307692307693
1297,17.448275862068964,17.379310344827587
1298,19.88,19.88
1299,18.48148148148148,18.48148148148148
1300,18.037037037037038,18.037037037037038
1301,18.535714285714285,18.535714285714285
1302,17.275862068965516,17.275862068965516
1303,18.53846153846154,18.5
1304,19.807692307692307,19.807692307692307
1305,17.379310344827587,17.344827586206897
1306,20.666666666666668,20.666666666666668
1307,17.448275862068964,17.413793103448278
1308,17.137931034482758,17.137931034482758
1309,16.862068965517242,16.82758620689655
1310,17.066666666666666,17.066666666666666
1311,17.785714285714285,17.785714285714285
1312,17.714285714285715,17.714285714285715
1313,19.23076923076923,19.23076923076923
1314,18.48148148148148,18.48148148148148
1315,19.192307692307693,19.192307692307693
1316,17.137931034482758,17.137931034482758
1317,17.678571428571427,17.678571428571427
1318,17.166666666666668,17.166666666666668
1319,18.73076923076923,18.73076923076923
1320,19.26923076923077,19.26923076923077
1321,17.0,17.0
1322,17.75,17.714285714285715
1323,16.666666666666668,16.633333333333333
1324,19.92,19.88
1325,17.413793103448278,17.413793103448278
1326,18.0,18.0
1327,16.433333333333334,16.366666666666667
1328,18.25,18.25
1329,16.225806451612904,16.193548387096776
1330,16.333333333333332,16.333333333333332
1331,15.272727272727273,15.272727272727273
1332,17.24137931034483,17.20689655172414
1333,15.5625,15.5625
1334,16.29032258064516,16.29032258064516
1335,16.8,16.766666666666666
1336,16.689655172413794,16.620689655172413
1337,16.612903225806452,16.612903225806452
1338,17.5,17.5
1339,17.551724137931036,17.551724137931036
1340,18.333333333333332,18.333333333333332
1341,15.40625,15.40625
1342,17.033333333333335,17.0
1343,17.642857142857142,17.642857142857142
1344,17.678571428571427,17.678571428571427
1345,17.0,17.0
1346,17.20689655172414,17.17241379310345
1347,17.5,17.5
1348,18.285714285714285,18.285714285714285
1349,15.78125,15.78125
1350,17.607142857142858,17.607142857142858
1351,17.964285714285715,17.928571428571427
1352,18.555555555555557,18.555555555555557
1353,17.714285714285715,17.714285714285715
1354,17.655172413793103,17.620689655172413
1355,16.7,16.7
1356,18.40740740740741,18.40740740740741
1357,16.032258064516128,16.032258064516128
1358,17.357142857142858,17.357142857142858
1359,16.8,16.766666666666666
1360,18.74074074074074,18.74074074074074
1361,17.964285714285715,17.892857142857142
1362,17.033333333333335,17.0
1363,17.24137931034483,17.24137931034483
1364,20.0,19.958333333333332
1365,18.0,18.0
1366,17.785714285714285,17.785714285714285
1367,19.46153846153846,19.384615384615383
1368,19.037037037037038,19.0
1369,18.53846153846154,18.46153846153846
1370,16.15625,16.125
1371,18.62962962962963,18.62962962962963
1372,18.59259259259259,18.59259259259259
1373,19.28,19.24
1374,16.15625,16.15625
1375,16.82758620689655,16.79310344827586
1376,18.59259259259259,18.59259259259259
1377,17.821428571428573,17.821428571428573
1378,18.333333333333332,18.296296296296298
1379,18.925925925925927,18.925925925925927
1380,17.464285714285715,17.464285714285715
1381,17.93103448275862,17.896551724137932
1382,19.52,19.52
1383,19.576923076923077,19.576923076923077
1384,18.51851851851852,18.48148148148148
1385,19.076923076923077,18.96153846153846
1386,16.766666666666666,16.766666666666666
1387,15.6875,15.6875
1388,15.212121212121213,15.151515151515152
1389,17.310344827586206,17.24137931034483
1390,17.448275862068964,17.448275862068964
1391,18.37037037037037,18.333333333333332
1392,18.25925925925926,18.25925925925926
1393,16.580645161290324,16.548387096774192
1394,16.6,16.566666666666666
1395,17.103448275862068,17.103448275862068
1396,15.090909090909092,15.090909090909092
1397,17.17241379310345,17.17241379310345
1398,18.74074074074074,18.666666666666668
1399,17.821428571428573,17.821428571428573
1400,19.115384615384617,19.076923076923077
1401,18.51851851851852,18.51851851851852
1402,20.833333333333332,20.791666666666668
1403,17.482758620689655,17.482758620689655
1404,17.24137931034483,17.24137931034483
1405,16.896551724137932,16.896551724137932
1406,19.88,19.84
1407,17.724137931034484,17.724137931034484
1408,19.23076923076923,19.23076923076923
1409,20.541666666666668,20.541666666666668
1410,19.037037037037038,18.962962962962962
1411,17.0,17.0
1412,17.892857142857142,17.892857142857142
1413,18.48148148148148,18.444444444444443
1414,17.20689655172414,17.20689655172414
1415,16.862068965517242,16.862068965517242
1416,18.642857142857142,18.642857142857142
1417,18.11111111111111,18.074074074074073
1418,18.071428571428573,18.071428571428573
1419,17.88888888888889,17.88888888888889
1420,20.2,20.2
1421,17.413793103448278,17.413793103448278
1422,16.733333333333334,16.733333333333334
1423,17.821428571428573,17.821428571428573
1424,18.666666666666668,18.666666666666668
1425,17.642857142857142,17.642857142857142
1426,18.77777777777778,18.74074074074074
1427,18.77777777777778,18.77777777777778
1428,18.37037037037037,18.296296296296298
1429,18.923076923076923,18.923076923076923
1430,17.413793103448278,17.379310344827587
1431,19.03846153846154,19.03846153846154
1432,18.88888888888889,18.85185185185185
1433,16.866666666666667,16.833333333333332
1434,17.0,17.0
1435,18.884615384615383,18.884615384615383
1436,18.107142857142858,18.071428571428573
1437,20.375,20.375
1438,19.25925925925926,19.25925925925926
1439,19.56,19.44
1440,17.689655172413794,17.655172413793103
1441,18.37037037037037,18.296296296296298
1442,20.16,20.16
1443,17.928571428571427,17.928571428571427
1444,21.041666666666668,21.041666666666668
1445,19.96,19.96
1446,18.73076923076923,18.692307692307693
1447,17.448275862068964,17.448275862068964
1448,17.678571428571427,17.642857142857142
1449,17.066666666666666,17.0
1450,17.0,17.0
1451,20.0,20.0
1452,18.37037037037037,18.37037037037037
1453,19.11111111111111,19.074074074074073
1454,17.857142857142858,17.821428571428573
1455,18.555555555555557,18.51851851851852
1456,15.838709677419354,15.838709677419354
1457,17.517241379310345,17.482758620689655
1458,16.82758620689655,16.82758620689655
1459,19.73076923076923,19.615384615384617
1460,16.862068965517242,16.82758620689655
1461,18.666666666666668,18.666666666666668
1462,17.75,17.75
1463,18.48148148148148,18.48148148148148
1464,17.133333333333333,17.133333333333333
1465,18.40740740740741,18.40740740740741
1466,18.107142857142858,18.071428571428573
1467,16.233333333333334,16.2
1468,17.448275862068964,17.413793103448278
1469,18.333333333333332,18.333333333333332
1470,16.06451612903226,16.06451612903226
1471,18.464285714285715,18.464285714285715
1472,17.892857142857142,17.857142857142858
1473,17.892857142857142,17.857142857142858
1474,16.96551724137931,16.93103448275862
1475,15.6875,15.6875
1476,19.23076923076923,19.23076923076923
1477,18.703703703703702,18.703703703703702
1478,17.17241379310345,17.17241379310345
1479,17.357142857142858,17.357142857142858
1480,19.153846153846153,19.115384615384617
1481,17.0,16.933333333333334
1482,18.74074074074074,18.74074074074074
1483,18.0,17.964285714285715
1484,18.0,18.0
1485,16.35483870967742,16.35483870967742
1486,16.833333333333332,16.833333333333332
1487,17.925925925925927,17.925925925925927
1488,16.774193548387096,16.774193548387096
1489,17.642857142857142,17.571428571428573
1490,18.11111111111111,18.11111111111111
1491,19.11111111111111,19.11111111111111
1492,20.125,20.125
1493,21.125,21.083333333333332
1494,18.77777777777778,18.77777777777778
1495,16.733333333333334,16.733333333333334
1496,16.35483870967742,16.35483870967742
1497,16.655172413793103,16.655172413793103
1498,18.321428571428573,18.321428571428573
1499,17.24137931034483,17.24137931034483
1500,17.24137931034483,17.20689655172414
1501,18.0,18.0
1502,18.59259259259259,18.555555555555557
1503,16.7,16.666666666666668
1504,17.535714285714285,17.535714285714285
1505,19.96,19.88
1506,19.115384615384617,19.115384615384617
1507,19.576923076923077,19.5
1508,18.51851851851852,18.51851851851852
1509,19.03846153846154,19.03846153846154
1510,19.423076923076923,19.26923076923077
1511,16.0,15.96774193548387
1512,17.2,17.2
1513,19.4,19.32
1514,18.925925925925927,18.88888888888889
1515,17.17241379310345,17.17241379310345
1516,17.06896551724138,17.03448275862069
1517,16.419354838709676,16.35483870967742
1518,18.59259259259259,18.555555555555557
1519,18.107142857142858,18.071428571428573
1520,19.307692307692307,19.307692307692307
1521,16.7,16.666666666666668
1522,19.153846153846153,19.153846153846153
1523,17.928571428571427,17.928571428571427
1524,19.153846153846153,19.153846153846153
1525,19.307692307692307,19.307692307692307
1526,18.96153846153846,18.923076923076923
1527,16.833333333333332,16.833333333333332
1528,19.6,19.6
1529,19.46153846153846,19.46153846153846
1530,16.29032258064516,16.258064516129032
1531,17.785714285714285,17.785714285714285
1532,18.444444444444443,18.40740740740741
1533,18.142857142857142,18.071428571428573
1534,19.72,19.56
1535,16.6,16.566666666666666
1536,17.689655172413794,17.655172413793103
1537,17.06896551724138,17.06896551724138
1538,17.344827586206897,17.310344827586206
1539,16.29032258064516,16.29032258064516
1540,18.444444444444443,18.37037037037037
1541,17.821428571428573,17.785714285714285
1542,19.53846153846154,19.5
1543,19.23076923076923,19.192307692307693
1544,20.333333333333332,20.333333333333332
1545,18.74074074074074,18.74074074074074
1546,17.892857142857142,17.892857142857142
1547,16.7,16.666666666666668
1548,17.964285714285715,17.964285714285715
1549,17.0,17.0
1550,18.59259259259259,18.59259259259259
1551,17.344827586206897,17.344827586206897
1552,19.307692307692307,19.307692307692307
1553,17.714285714285715,17.714285714285715
1554,18.59259259259259,18.59259259259259
1555,18.96153846153846,18.96153846153846
1556,18.48148148148148,18.48148148148148
1557,17.482758620689655,17.448275862068964
1558,16.161290322580644,16.161290322580644
1559,19.192307692307693,19.192307692307693
1560,16.35483870967742,16.322580645161292
1561,18.035714285714285,17.892857142857142
1562,16.4,16.4
1563,17.310344827586206,17.310344827586206
1564,18.59259259259259,18.59259259259259
1565,17.310344827586206,17.310344827586206
1566,17.25,17.214285714285715
1567,19.73076923076923,19.73076923076923
1568,17.928571428571427,17.892857142857142
1569,16.93103448275862,16.93103448275862
1570,17.17241379310345,17.17241379310345
1571,15.8125,15.78125
1572,15.272727272727273,15.272727272727273
1573,16.0,16.0
1574,15.96774193548387,15.935483870967742
1575,17.655172413793103,17.655172413793103
1576,19.423076923076923,19.423076923076923
1577,17.962962962962962,17.962962962962962
1578,19.846153846153847,19.846153846153847
1579,19.68,19.68
1580,19.88,19.84
1581,18.25,18.25
1582,18.40740740740741,18.40740740740741
1583,19.84,19.84
1584,20.04,20.04
1585,17.857142857142858,17.857142857142858
1586,17.928571428571427,17.892857142857142
1587,18.22222222222222,18.22222222222222
1588,19.037037037037038,19.037037037037038
1589,16.82758620689655,16.79310344827586
1590,17.655172413793103,17.655172413793103
1591,15.741935483870968,15.741935483870968
1592,16.9,16.866666666666667
1593,20.583333333333332,20.583333333333332
1594,19.46153846153846,19.423076923076923
1595,16.93103448275862,16.93103448275862
1596,16.833333333333332,16.8
1597,17.24137931034483,17.24137931034483
1598,17.033333333333335,17.033333333333335
1599,16.666666666666668,16.666666666666668
1600,18.333333333333332,18.333333333333332
1601,18.846153846153847,18.846153846153847
1602,18.40740740740741,18.40740740740741
1603,19.76923076923077,19.76923076923077
1604,18.444444444444443,18.37037037037037
1605,20.12,20.04
1606,19.0,18.96153846153846
1607,18.703703703703702,18.703703703703702
1608,19.384615384615383,19.384615384615383
1609,18.62962962962963,18.62962962962963
1610,17.214285714285715,17.214285714285715
1611,19.0,19.0
1612,17.75,17.714285714285715
1613,17.379310344827587,17.379310344827587
1614,16.9,16.866666666666667
1615,16.766666666666666,16.733333333333334
1616,18.807692307692307,18.807692307692307
1617,19.03846153846154,19.03846153846154
1618,19.53846153846154,19.5
1619,20.16,20.12
1620,18.62962962962963,18.59259259259259
1621,18.333333333333332,18.333333333333332
1622,16.8,16.8
1623,16.333333333333332,16.333333333333332
1624,18.74074074074074,18.74074074074074
1625,17.448275862068964,17.448275862068964
1626,17.06896551724138,17.06896551724138
1627,19.46153846153846,19.46153846153846
1628,17.821428571428573,17.821428571428573
1629,17.379310344827587,17.379310344827587
1630,19.76,19.72
1631,19.23076923076923,19.23076923076923
1632,18.296296296296298,18.22222222222222
1633,15.6875,15.6875
1634,18.666666666666668,18.555555555555557
1635,18.555555555555557,18.48148148148148
1636,17.724137931034484,17.655172413793103
1637,18.37037037037037,18.37037037037037
1638,19.192307692307693,19.076923076923077
1639,16.96551724137931,16.96551724137931
1640,18.62962962962963,18.59259259259259
1641,17.655172413793103,17.620689655172413
1642,17.428571428571427,17.428571428571427
1643,19.346153846153847,19.346153846153847
1644,17.678571428571427,17.642857142857142
1645,20.44,20.36
1646,19.03846153846154,18.96153846153846
1647,19.615384615384617,19.615384615384617
1648,17.678571428571427,17.678571428571427
1649,18.555555555555557,18.555555555555557
1650,18.814814814814813,18.814814814814813
1651,16.129032258064516,16.129032258064516
1652,20.291666666666668,20.291666666666668
1653,19.692307692307693,19.653846153846153
1654,19.153846153846153,19.153846153846153
1655,19.076923076923077,19.03846153846154
1656,17.892857142857142,17.892857142857142
1657,18.444444444444443,18.444444444444443
